customer_id,customer_name,country_code,customer_type
C0001,Customer_1,UK,RETAIL
C0002,Customer_2,US,RETAIL
C0003,Customer_3,IN,RETAIL
C0004,Customer_4,UK,CORPORATE
C0005,Customer_5,US,CORPORATE
C0006,Customer_6,UK,RETAIL
C0007,Customer_7,OM,CORPORATE
C0008,Customer_8,OM,RETAIL
C0009,Customer_9,OM,CORPORATE
C0010,Customer_10,US,RETAIL
C0011,Customer_11,US,RETAIL
C0012,Customer_12,OM,CORPORATE
C0013,Customer_13,IN,CORPORATE
C0014,Customer_14,OM,CORPORATE
C0015,Customer_15,AE,CORPORATE
C0016,Customer_16,UK,RETAIL
C0017,Customer_17,IN,CORPORATE
C0018,Customer_18,AE,CORPORATE
C0019,Customer_19,AE,RETAIL
C0020,Customer_20,AE,RETAIL
C0021,Customer_21,US,CORPORATE
C0022,Customer_22,AE,RETAIL
C0023,Customer_23,AE,CORPORATE
C0024,Customer_24,OM,RETAIL
C0025,Customer_25,UK,RETAIL
C0026,Customer_26,OM,CORPORATE
C0027,Customer_27,IN,RETAIL
C0028,Customer_28,AE,CORPORATE
C0029,Customer_29,AE,CORPORATE
C0030,Customer_30,US,CORPORATE
C0031,Customer_31,AE,RETAIL
C0032,Customer_32,OM,RETAIL
C0033,Customer_33,UK,RETAIL
C0034,Customer_34,IN,CORPORATE
C0035,Customer_35,OM,RETAIL
C0036,Customer_36,IN,CORPORATE
C0037,Customer_37,OM,CORPORATE
C0038,Customer_38,OM,RETAIL
C0039,Customer_39,US,RETAIL
C0040,Customer_40,AE,RETAIL
C0041,Customer_41,OM,RETAIL
C0042,Customer_42,UK,RETAIL
C0043,Customer_43,UK,CORPORATE
C0044,Customer_44,IN,CORPORATE
C0045,Customer_45,IN,CORPORATE
C0046,Customer_46,US,CORPORATE
C0047,Customer_47,US,CORPORATE
C0048,Customer_48,IN,RETAIL
C0049,Customer_49,UK,CORPORATE
C0050,Customer_50,UK,RETAIL
C0051,Customer_51,AE,CORPORATE
C0052,Customer_52,IN,RETAIL
C0053,Customer_53,OM,RETAIL
C0054,Customer_54,IN,CORPORATE
C0055,Customer_55,IN,RETAIL
C0056,Customer_56,AE,CORPORATE
C0057,Customer_57,IN,RETAIL
C0058,Customer_58,IN,CORPORATE
C0059,Customer_59,OM,RETAIL
C0060,Customer_60,OM,CORPORATE
C0061,Customer_61,AE,CORPORATE
C0062,Customer_62,IN,CORPORATE
C0063,Customer_63,IN,RETAIL
C0064,Customer_64,OM,RETAIL
C0065,Customer_65,US,RETAIL
C0066,Customer_66,IN,RETAIL
C0067,Customer_67,UK,RETAIL
C0068,Customer_68,AE,RETAIL
C0069,Customer_69,OM,RETAIL
C0070,Customer_70,IN,RETAIL
C0071,Customer_71,AE,RETAIL
C0072,Customer_72,UK,CORPORATE
C0073,Customer_73,AE,RETAIL
C0074,Customer_74,US,RETAIL
C0075,Customer_75,UK,CORPORATE
C0076,Customer_76,IN,CORPORATE
C0077,Customer_77,UK,CORPORATE
C0078,Customer_78,AE,RETAIL
C0079,Customer_79,IN,CORPORATE
C0080,Customer_80,AE,RETAIL
C0081,Customer_81,US,RETAIL
C0082,Customer_82,OM,RETAIL
C0083,Customer_83,UK,RETAIL
C0084,Customer_84,IN,RETAIL
C0085,Customer_85,AE,CORPORATE
C0086,Customer_86,IN,CORPORATE
C0087,Customer_87,IN,RETAIL
C0088,Customer_88,OM,RETAIL
C0089,Customer_89,UK,RETAIL
C0090,Customer_90,OM,CORPORATE
C0091,Customer_91,UK,RETAIL
C0092,Customer_92,US,RETAIL
C0093,Customer_93,AE,RETAIL
C0094,Customer_94,IN,RETAIL
C0095,Customer_95,OM,RETAIL
C0096,Customer_96,US,CORPORATE
C0097,Customer_97,UK,CORPORATE
C0098,Customer_98,UK,RETAIL
C0099,Customer_99,UK,CORPORATE
C0100,Customer_100,IN,CORPORATE
C0101,Customer_101,UK,RETAIL
C0102,Customer_102,US,RETAIL
C0103,Customer_103,IN,RETAIL
C0104,Customer_104,UK,CORPORATE
C0105,Customer_105,US,CORPORATE
C0106,Customer_106,UK,RETAIL
C0107,Customer_107,OM,CORPORATE
C0108,Customer_108,OM,RETAIL
C0109,Customer_109,OM,CORPORATE
C0110,Customer_110,US,RETAIL
C0111,Customer_111,US,RETAIL
C0112,Customer_112,OM,CORPORATE
C0113,Customer_113,IN,CORPORATE
C0114,Customer_114,OM,CORPORATE
C0115,Customer_115,AE,CORPORATE
C0116,Customer_116,UK,RETAIL
C0117,Customer_117,IN,CORPORATE
C0118,Customer_118,AE,CORPORATE
C0119,Customer_119,AE,RETAIL
C0120,Customer_120,AE,RETAIL
C0121,Customer_121,US,CORPORATE
C0122,Customer_122,AE,RETAIL
C0123,Customer_123,AE,CORPORATE
C0124,Customer_124,OM,RETAIL
C0125,Customer_125,UK,RETAIL
C0126,Customer_126,OM,CORPORATE
C0127,Customer_127,IN,RETAIL
C0128,Customer_128,AE,CORPORATE
C0129,Customer_129,AE,CORPORATE
C0130,Customer_130,US,CORPORATE
C0131,Customer_131,AE,RETAIL
C0132,Customer_132,OM,RETAIL
C0133,Customer_133,UK,RETAIL
C0134,Customer_134,IN,CORPORATE
C0135,Customer_135,OM,RETAIL
C0136,Customer_136,IN,CORPORATE
C0137,Customer_137,OM,CORPORATE
C0138,Customer_138,OM,RETAIL
C0139,Customer_139,US,RETAIL
C0140,Customer_140,AE,RETAIL
C0141,Customer_141,OM,RETAIL
C0142,Customer_142,UK,RETAIL
C0143,Customer_143,UK,CORPORATE
C0144,Customer_144,IN,CORPORATE
C0145,Customer_145,IN,CORPORATE
C0146,Customer_146,US,CORPORATE
C0147,Customer_147,US,CORPORATE
C0148,Customer_148,IN,RETAIL
C0149,Customer_149,UK,CORPORATE
C0150,Customer_150,UK,RETAIL
C0151,Customer_151,AE,CORPORATE
C0152,Customer_152,IN,RETAIL
C0153,Customer_153,OM,RETAIL
C0154,Customer_154,IN,CORPORATE
C0155,Customer_155,IN,RETAIL
C0156,Customer_156,AE,CORPORATE
C0157,Customer_157,IN,RETAIL
C0158,Customer_158,IN,CORPORATE
C0159,Customer_159,OM,RETAIL
C0160,Customer_160,OM,CORPORATE
C0161,Customer_161,AE,CORPORATE
C0162,Customer_162,IN,CORPORATE
C0163,Customer_163,IN,RETAIL
C0164,Customer_164,OM,RETAIL
C0165,Customer_165,US,RETAIL
C0166,Customer_166,IN,RETAIL
C0167,Customer_167,UK,RETAIL
C0168,Customer_168,AE,RETAIL
C0169,Customer_169,OM,RETAIL
C0170,Customer_170,IN,RETAIL
C0171,Customer_171,AE,RETAIL
C0172,Customer_172,UK,CORPORATE
C0173,Customer_173,AE,RETAIL
C0174,Customer_174,US,RETAIL
C0175,Customer_175,UK,CORPORATE
C0176,Customer_176,IN,CORPORATE
C0177,Customer_177,UK,CORPORATE
C0178,Customer_178,AE,RETAIL
C0179,Customer_179,IN,CORPORATE
C0180,Customer_180,AE,RETAIL
C0181,Customer_181,US,RETAIL
C0182,Customer_182,OM,RETAIL
C0183,Customer_183,UK,RETAIL
C0184,Customer_184,IN,RETAIL
C0185,Customer_185,AE,CORPORATE
C0186,Customer_186,IN,CORPORATE
C0187,Customer_187,IN,RETAIL
C0188,Customer_188,OM,RETAIL
C0189,Customer_189,UK,RETAIL
C0190,Customer_190,OM,CORPORATE
C0191,Customer_191,UK,RETAIL
C0192,Customer_192,US,RETAIL
C0193,Customer_193,AE,RETAIL
C0194,Customer_194,IN,RETAIL
C0195,Customer_195,OM,RETAIL
C0196,Customer_196,US,CORPORATE
C0197,Customer_197,UK,CORPORATE
C0198,Customer_198,UK,RETAIL
C0199,Customer_199,UK,CORPORATE
C0200,Customer_200,IN,CORPORATE
C0201,Customer_201,UK,RETAIL
C0202,Customer_202,US,RETAIL
C0203,Customer_203,IN,RETAIL
C0204,Customer_204,UK,CORPORATE
C0205,Customer_205,US,CORPORATE
C0206,Customer_206,UK,RETAIL
C0207,Customer_207,OM,CORPORATE
C0208,Customer_208,OM,RETAIL
C0209,Customer_209,OM,CORPORATE
C0210,Customer_210,US,RETAIL
C0211,Customer_211,US,RETAIL
C0212,Customer_212,OM,CORPORATE
C0213,Customer_213,IN,CORPORATE
C0214,Customer_214,OM,CORPORATE
C0215,Customer_215,AE,CORPORATE
C0216,Customer_216,UK,RETAIL
C0217,Customer_217,IN,CORPORATE
C0218,Customer_218,AE,CORPORATE
C0219,Customer_219,AE,RETAIL
C0220,Customer_220,AE,RETAIL
C0221,Customer_221,US,CORPORATE
C0222,Customer_222,AE,RETAIL
C0223,Customer_223,AE,CORPORATE
C0224,Customer_224,OM,RETAIL
C0225,Customer_225,UK,RETAIL
C0226,Customer_226,OM,CORPORATE
C0227,Customer_227,IN,RETAIL
C0228,Customer_228,AE,CORPORATE
C0229,Customer_229,AE,CORPORATE
C0230,Customer_230,US,CORPORATE
C0231,Customer_231,AE,RETAIL
C0232,Customer_232,OM,RETAIL
C0233,Customer_233,UK,RETAIL
C0234,Customer_234,IN,CORPORATE
C0235,Customer_235,OM,RETAIL
C0236,Customer_236,IN,CORPORATE
C0237,Customer_237,OM,CORPORATE
C0238,Customer_238,OM,RETAIL
C0239,Customer_239,US,RETAIL
C0240,Customer_240,AE,RETAIL
C0241,Customer_241,OM,RETAIL
C0242,Customer_242,UK,RETAIL
C0243,Customer_243,UK,CORPORATE
C0244,Customer_244,IN,CORPORATE
C0245,Customer_245,IN,CORPORATE
C0246,Customer_246,US,CORPORATE
C0247,Customer_247,US,CORPORATE
C0248,Customer_248,IN,RETAIL
C0249,Customer_249,UK,CORPORATE
C0250,Customer_250,UK,RETAIL
C0251,Customer_251,AE,CORPORATE
C0252,Customer_252,IN,RETAIL
C0253,Customer_253,OM,RETAIL
C0254,Customer_254,IN,CORPORATE
C0255,Customer_255,IN,RETAIL
C0256,Customer_256,AE,CORPORATE
C0257,Customer_257,IN,RETAIL
C0258,Customer_258,IN,CORPORATE
C0259,Customer_259,OM,RETAIL
C0260,Customer_260,OM,CORPORATE
C0261,Customer_261,AE,CORPORATE
C0262,Customer_262,IN,CORPORATE
C0263,Customer_263,IN,RETAIL
C0264,Customer_264,OM,RETAIL
C0265,Customer_265,US,RETAIL
C0266,Customer_266,IN,RETAIL
C0267,Customer_267,UK,RETAIL
C0268,Customer_268,AE,RETAIL
C0269,Customer_269,OM,RETAIL
C0270,Customer_270,IN,RETAIL
C0271,Customer_271,AE,RETAIL
C0272,Customer_272,UK,CORPORATE
C0273,Customer_273,AE,RETAIL
C0274,Customer_274,US,RETAIL
C0275,Customer_275,UK,CORPORATE
C0276,Customer_276,IN,CORPORATE
C0277,Customer_277,UK,CORPORATE
C0278,Customer_278,AE,RETAIL
C0279,Customer_279,IN,CORPORATE
C0280,Customer_280,AE,RETAIL
C0281,Customer_281,US,RETAIL
C0282,Customer_282,OM,RETAIL
C0283,Customer_283,UK,RETAIL
C0284,Customer_284,IN,RETAIL
C0285,Customer_285,AE,CORPORATE
C0286,Customer_286,IN,CORPORATE
C0287,Customer_287,IN,RETAIL
C0288,Customer_288,OM,RETAIL
C0289,Customer_289,UK,RETAIL
C0290,Customer_290,OM,CORPORATE
C0291,Customer_291,UK,RETAIL
C0292,Customer_292,US,RETAIL
C0293,Customer_293,AE,RETAIL
C0294,Customer_294,IN,RETAIL
C0295,Customer_295,OM,RETAIL
C0296,Customer_296,US,CORPORATE
C0297,Customer_297,UK,CORPORATE
C0298,Customer_298,UK,RETAIL
C0299,Customer_299,UK,CORPORATE
C0300,Customer_300,IN,CORPORATE
C0301,Customer_301,UK,RETAIL
C0302,Customer_302,US,RETAIL
C0303,Customer_303,IN,RETAIL
C0304,Customer_304,UK,CORPORATE
C0305,Customer_305,US,CORPORATE
C0306,Customer_306,UK,RETAIL
C0307,Customer_307,OM,CORPORATE
C0308,Customer_308,OM,RETAIL
C0309,Customer_309,OM,CORPORATE
C0310,Customer_310,US,RETAIL
C0311,Customer_311,US,RETAIL
C0312,Customer_312,OM,CORPORATE
C0313,Customer_313,IN,CORPORATE
C0314,Customer_314,OM,CORPORATE
C0315,Customer_315,AE,CORPORATE
C0316,Customer_316,UK,RETAIL
C0317,Customer_317,IN,CORPORATE
C0318,Customer_318,AE,CORPORATE
C0319,Customer_319,AE,RETAIL
C0320,Customer_320,AE,RETAIL
C0321,Customer_321,US,CORPORATE
C0322,Customer_322,AE,RETAIL
C0323,Customer_323,AE,CORPORATE
C0324,Customer_324,OM,RETAIL
C0325,Customer_325,UK,RETAIL
C0326,Customer_326,OM,CORPORATE
C0327,Customer_327,IN,RETAIL
C0328,Customer_328,AE,CORPORATE
C0329,Customer_329,AE,CORPORATE
C0330,Customer_330,US,CORPORATE
C0331,Customer_331,AE,RETAIL
C0332,Customer_332,OM,RETAIL
C0333,Customer_333,UK,RETAIL
C0334,Customer_334,IN,CORPORATE
C0335,Customer_335,OM,RETAIL
C0336,Customer_336,IN,CORPORATE
C0337,Customer_337,OM,CORPORATE
C0338,Customer_338,OM,RETAIL
C0339,Customer_339,US,RETAIL
C0340,Customer_340,AE,RETAIL
C0341,Customer_341,OM,RETAIL
C0342,Customer_342,UK,RETAIL
C0343,Customer_343,UK,CORPORATE
C0344,Customer_344,IN,CORPORATE
C0345,Customer_345,IN,CORPORATE
C0346,Customer_346,US,CORPORATE
C0347,Customer_347,US,CORPORATE
C0348,Customer_348,IN,RETAIL
C0349,Customer_349,UK,CORPORATE
C0350,Customer_350,UK,RETAIL
C0351,Customer_351,AE,CORPORATE
C0352,Customer_352,IN,RETAIL
C0353,Customer_353,OM,RETAIL
C0354,Customer_354,IN,CORPORATE
C0355,Customer_355,IN,RETAIL
C0356,Customer_356,AE,CORPORATE
C0357,Customer_357,IN,RETAIL
C0358,Customer_358,IN,CORPORATE
C0359,Customer_359,OM,RETAIL
C0360,Customer_360,OM,CORPORATE
C0361,Customer_361,AE,CORPORATE
C0362,Customer_362,IN,CORPORATE
C0363,Customer_363,IN,RETAIL
C0364,Customer_364,OM,RETAIL
C0365,Customer_365,US,RETAIL
C0366,Customer_366,IN,RETAIL
C0367,Customer_367,UK,RETAIL
C0368,Customer_368,AE,RETAIL
C0369,Customer_369,OM,RETAIL
C0370,Customer_370,IN,RETAIL
C0371,Customer_371,AE,RETAIL
C0372,Customer_372,UK,CORPORATE
C0373,Customer_373,AE,RETAIL
C0374,Customer_374,US,RETAIL
C0375,Customer_375,UK,CORPORATE
C0376,Customer_376,IN,CORPORATE
C0377,Customer_377,UK,CORPORATE
C0378,Customer_378,AE,RETAIL
C0379,Customer_379,IN,CORPORATE
C0380,Customer_380,AE,RETAIL
C0381,Customer_381,US,RETAIL
C0382,Customer_382,OM,RETAIL
C0383,Customer_383,UK,RETAIL
C0384,Customer_384,IN,RETAIL
C0385,Customer_385,AE,CORPORATE
C0386,Customer_386,IN,CORPORATE
C0387,Customer_387,IN,RETAIL
C0388,Customer_388,OM,RETAIL
C0389,Customer_389,UK,RETAIL
C0390,Customer_390,OM,CORPORATE
C0391,Customer_391,UK,RETAIL
C0392,Customer_392,US,RETAIL
C0393,Customer_393,AE,RETAIL
C0394,Customer_394,IN,RETAIL
C0395,Customer_395,OM,RETAIL
C0396,Customer_396,US,CORPORATE
C0397,Customer_397,UK,CORPORATE
C0398,Customer_398,UK,RETAIL
C0399,Customer_399,UK,CORPORATE
C0400,Customer_400,IN,CORPORATE
C0401,Customer_401,UK,RETAIL
C0402,Customer_402,US,RETAIL
C0403,Customer_403,IN,RETAIL
C0404,Customer_404,UK,CORPORATE
C0405,Customer_405,US,CORPORATE
C0406,Customer_406,UK,RETAIL
C0407,Customer_407,OM,CORPORATE
C0408,Customer_408,OM,RETAIL
C0409,Customer_409,OM,CORPORATE
C0410,Customer_410,US,RETAIL
C0411,Customer_411,US,RETAIL
C0412,Customer_412,OM,CORPORATE
C0413,Customer_413,IN,CORPORATE
C0414,Customer_414,OM,CORPORATE
C0415,Customer_415,AE,CORPORATE
C0416,Customer_416,UK,RETAIL
C0417,Customer_417,IN,CORPORATE
C0418,Customer_418,AE,CORPORATE
C0419,Customer_419,AE,RETAIL
C0420,Customer_420,AE,RETAIL
C0421,Customer_421,US,CORPORATE
C0422,Customer_422,AE,RETAIL
C0423,Customer_423,AE,CORPORATE
C0424,Customer_424,OM,RETAIL
C0425,Customer_425,UK,RETAIL
C0426,Customer_426,OM,CORPORATE
C0427,Customer_427,IN,RETAIL
C0428,Customer_428,AE,CORPORATE
C0429,Customer_429,AE,CORPORATE
C0430,Customer_430,US,CORPORATE
C0431,Customer_431,AE,RETAIL
C0432,Customer_432,OM,RETAIL
C0433,Customer_433,UK,RETAIL
C0434,Customer_434,IN,CORPORATE
C0435,Customer_435,OM,RETAIL
C0436,Customer_436,IN,CORPORATE
C0437,Customer_437,OM,CORPORATE
C0438,Customer_438,OM,RETAIL
C0439,Customer_439,US,RETAIL
C0440,Customer_440,AE,RETAIL
C0441,Customer_441,OM,RETAIL
C0442,Customer_442,UK,RETAIL
C0443,Customer_443,UK,CORPORATE
C0444,Customer_444,IN,CORPORATE
C0445,Customer_445,IN,CORPORATE
C0446,Customer_446,US,CORPORATE
C0447,Customer_447,US,CORPORATE
C0448,Customer_448,IN,RETAIL
C0449,Customer_449,UK,CORPORATE
C0450,Customer_450,UK,RETAIL
C0451,Customer_451,AE,CORPORATE
C0452,Customer_452,IN,RETAIL
C0453,Customer_453,OM,RETAIL
C0454,Customer_454,IN,CORPORATE
C0455,Customer_455,IN,RETAIL
C0456,Customer_456,AE,CORPORATE
C0457,Customer_457,IN,RETAIL
C0458,Customer_458,IN,CORPORATE
C0459,Customer_459,OM,RETAIL
C0460,Customer_460,OM,CORPORATE
C0461,Customer_461,AE,CORPORATE
C0462,Customer_462,IN,CORPORATE
C0463,Customer_463,IN,RETAIL
C0464,Customer_464,OM,RETAIL
C0465,Customer_465,US,RETAIL
C0466,Customer_466,IN,RETAIL
C0467,Customer_467,UK,RETAIL
C0468,Customer_468,AE,RETAIL
C0469,Customer_469,OM,RETAIL
C0470,Customer_470,IN,RETAIL
C0471,Customer_471,AE,RETAIL
C0472,Customer_472,UK,CORPORATE
C0473,Customer_473,AE,RETAIL
C0474,Customer_474,US,RETAIL
C0475,Customer_475,UK,CORPORATE
C0476,Customer_476,IN,CORPORATE
C0477,Customer_477,UK,CORPORATE
C0478,Customer_478,AE,RETAIL
C0479,Customer_479,IN,CORPORATE
C0480,Customer_480,AE,RETAIL
C0481,Customer_481,US,RETAIL
C0482,Customer_482,OM,RETAIL
C0483,Customer_483,UK,RETAIL
C0484,Customer_484,IN,RETAIL
C0485,Customer_485,AE,CORPORATE
C0486,Customer_486,IN,CORPORATE
C0487,Customer_487,IN,RETAIL
C0488,Customer_488,OM,RETAIL
C0489,Customer_489,UK,RETAIL
C0490,Customer_490,OM,CORPORATE
C0491,Customer_491,UK,RETAIL
C0492,Customer_492,US,RETAIL
C0493,Customer_493,AE,RETAIL
C0494,Customer_494,IN,RETAIL
C0495,Customer_495,OM,RETAIL
C0496,Customer_496,US,CORPORATE
C0497,Customer_497,UK,CORPORATE
C0498,Customer_498,UK,RETAIL
C0499,Customer_499,UK,CORPORATE
